SAMPLE ID,IGSN,SOURCE,DOI,TITLE,JOURNAL,AUTHOR,EXPEDITION ID,LATITUDE,LONGITUDE,LOC PREC,MIN ELEVATION,MAX ELEVATION,MIN AGE,AGE,MAX AGE,METHOD,ANALYZED MATERIAL,ROCK TYPE,ROCK NAME,MINERAL,SIO2,TIO2,AL2O3,CR2O3,FE2O3,FE2O3T,FEO,FEOT,NIO,MNO,MGO,CAO,NA2O,K2O,P2O5,LOI,H2O
WFL2000-RC7,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.65,-126.783,0.001,-3046,-3046,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.9,1.55,16.32,,,,,9.68,,0.19,8.28,12.34,2.69,0.14,0.16,,
WFL2005-886-R16,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.663,-126.79,0.001,-3031,-3031,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.56,1.52,15.31,,,,,9.67,,0.18,7.44,11.92,2.6,0.15,0.16,,
WFL2005-886-R15,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.663,-126.789,0.001,-3045,-3045,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.6,1.51,15.27,,,,,9.73,,0.18,7.44,11.88,2.63,0.15,0.16,,
WFL2005-886-R14,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.665,-126.788,0.001,-3154,-3154,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.74,1.65,14.77,,,,,10.14,,0.17,7.16,12.04,2.63,0.14,0.17,,
WFL2005-886-R13,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.666,-126.788,0.001,-3166,-3166,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.54,1.58,15.36,,,,,9.68,,0.17,7.5,11.88,2.65,0.14,0.16,,
WFL2000-RC8,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2000,42.666,-126.777,0.001,-3185,-3185,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.79,1.19,15.93,,,,,8.74,,0.17,7.82,12.27,2.59,0.13,0.12,,
WFL2005-886-PC60-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6662,-126.788,1.00E-06,-3171.5,-3171.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.11,1.98,14.9,,,,,10.09,,0.13,6.97,10.75,2.92,0.17,0.2,,
WFL2005-886-PC60-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6662,-126.788,1.00E-06,-3171.5,-3171.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.78,1.62,15.35,,,,,9.52,,0.19,7.51,11.83,2.55,0.15,0.14,,
WFL2005-886-PC60-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6662,-126.788,1.00E-06,-3171.5,-3171.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.12,1.82,14.94,,,,,10.73,,0.16,7.06,10.78,2.8,0.16,0.17,,
WFL2005-886-PC60-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6662,-126.788,1.00E-06,-3171.5,-3171.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.87,1.52,15.38,,,,,9.39,,0.16,7.71,11.75,2.61,0.14,0.13,,
WFL2005-886-PC60-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6662,-126.788,1.00E-06,-3171.5,-3171.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.06,1.8,14.85,,,,,10.15,,0.18,7.12,10.76,2.75,0.16,0.18,,
WFL2005-886-R12,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.667,-126.788,0.001,-3162,-3162,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.14,1.25,15.38,,,,,8.93,,0.15,7.55,12.2,2.85,0.1,0.12,,
WFL2005-886-R11,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.668,-126.786,0.001,-3148,-3148,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.47,1.51,15.24,,,,,9.69,,0.18,7.38,11.91,2.62,0.14,0.17,,
WFL2005-886-PC58-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6693,-126.784,1.00E-06,-3158.4,-3158.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.38,1.26,16.8,,,,,8.47,,0.1,8.4,12.25,2.57,0.17,0.1,,
WFL2005-886-PC58-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6693,-126.784,1.00E-06,-3158.4,-3158.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.51,1.29,15.81,,,,,8.45,,0.17,7.72,12.19,2.79,0.08,0.08,,
WFL2005-886-PC58-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6693,-126.784,1.00E-06,-3158.4,-3158.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.34,1.22,15.71,,,,,8.42,,0.16,7.8,12.15,2.78,0.09,0.08,,
WFL2005-886-PC58-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6693,-126.784,1.00E-06,-3158.4,-3158.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.97,1.15,16.15,,,,,8.55,,0.16,8.06,12.13,2.57,0.12,0.11,,
WFL2005-886-PC58-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6693,-126.784,1.00E-06,-3158.4,-3158.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.15,1.12,16.79,,,,,8.05,,0.16,8.46,12.27,2.55,0.17,0.1,,
WFL2005-886-PC58-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6693,-126.784,1.00E-06,-3158.4,-3158.4,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.34,1.25,15.83,,,,,8.49,,0.19,7.86,12.05,2.79,0.08,0.09,,
WFL2005-886-R10,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.67,-126.783,0.001,-3154,-3154,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.35,1.14,16.21,,,,,8.36,,0.15,8.23,12.36,2.41,0.16,0.12,,
WFL2005-886-PC64-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6708,-126.783,1.00E-06,-3160,-3160,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.99,1.34,15.17,,,,,9.06,,0.15,7.46,11.96,2.51,0.12,0.13,,
WFL2005-886-PC64-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6708,-126.783,1.00E-06,-3160,-3160,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.07,1.21,15.35,,,,,8.71,,0.18,7.93,11.94,2.66,0.09,0.11,,
WFL2005-886-PC64-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6708,-126.783,1.00E-06,-3160,-3160,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.14,1.93,14.79,,,,,10.58,,0.18,6.98,10.84,2.58,0.16,0.19,,
WFL2005-886-PC64-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6708,-126.783,1.00E-06,-3160,-3160,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51,1.83,14.79,,,,,10.59,,0.22,6.88,10.87,2.59,0.14,0.2,,
WFL2005-886-PC64-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6708,-126.783,1.00E-06,-3160,-3160,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.05,1.43,15.27,,,,,9.32,,0.13,7.53,11.9,2.67,0.12,0.13,,
WFL2005-886-PC64-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6708,-126.783,1.00E-06,-3160,-3160,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.35,1.71,15.02,,,,,10.47,,0.16,7.24,11.12,2.56,0.15,0.15,,
WFL2005-886-R9,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.672,-126.784,0.001,-3158,-3158,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.29,1.44,15.09,,,,,9.33,,0.16,7.31,12.06,2.68,0.12,0.14,,
WFL2005-886-PC47-0-5-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6727,-126.78,1.00E-06,-3147.5,-3147.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.56,1.22,16.3,,,,,8.2,,0.18,8.4,12.32,2.44,0.16,0.08,,
WFL2005-886-PC47-0-5-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6727,-126.78,1.00E-06,-3147.5,-3147.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.38,1.97,14.86,,,,,10.4,,0.18,7.15,10.83,2.79,0.16,0.2,,
WFL2005-886-PC47-0-5-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6727,-126.78,1.00E-06,-3147.5,-3147.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.71,1.26,16.33,,,,,8.05,,0.15,8.44,12.28,2.42,0.16,0.1,,
WFL2005-886-PC47-0-5-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6727,-126.78,1.00E-06,-3147.5,-3147.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.35,1.75,14.99,,,,,10.17,,0.15,7.21,11.11,2.75,0.16,0.21,,
WFL2005-886-PC47-0-5-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6727,-126.78,1.00E-06,-3147.5,-3147.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.28,2,14.82,,,,,10.26,,0.2,7.02,10.89,2.82,0.18,0.2,,
WFL2005-886-PC47-0-5-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6727,-126.78,1.00E-06,-3147.5,-3147.5,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.38,1.76,14.93,,,,,9.85,,0.17,7.21,11.1,2.77,0.18,0.19,,
WFL2005-886-R8,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.673,-126.785,0.001,-3134,-3134,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.19,1.27,15.43,,,,,8.66,,0.15,7.54,12.28,2.82,0.1,0.12,,
WFL2005-886-R1,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.673,-126.78,0.001,-3146,-3146,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.53,1.13,16.3,,,,,8.44,,0.16,8.26,12.45,2.4,0.16,0.12,,
WFL2005-886-R2,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.674,-126.781,0.001,-3151,-3151,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.3,1.3,15.49,,,,,8.76,,0.16,7.54,12.2,2.85,0.1,0.13,,
WFL2005-886-R7,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.674,-126.786,0.001,-3130,-3130,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.23,1.29,15.31,,,,,8.75,,0.16,7.49,12.32,2.81,0.1,0.13,,
WFL2005-886-R3,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.675,-126.781,0.001,-3131,-3131,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.37,1.54,14.84,,,,,9.6,,0.17,7.02,11.75,2.7,0.14,0.17,,
WFL2005-886-GS19-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6759,-126.782,1.00E-06,-3073.8,-3073.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.77,1.5,14.5,,,,,10.09,,0.26,6.88,11.66,2.7,0.14,0.15,,
WFL2005-886-GS19-3,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6759,-126.782,1.00E-06,-3073.8,-3073.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.16,1.73,14.87,,,,,10.13,,0.19,7.22,11.07,2.73,0.17,0.16,,
WFL2005-886-GS19-5,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6759,-126.782,1.00E-06,-3073.8,-3073.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.56,1.69,14.56,,,,,10.1,,0.24,6.95,11.71,2.73,0.13,0.14,,
WFL2005-886-GS19-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6759,-126.782,1.00E-06,-3073.8,-3073.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.73,1.6,14.5,,,,,9.78,,0.2,6.93,11.77,2.64,0.13,0.16,,
WFL2005-886-GS19-2,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6759,-126.782,1.00E-06,-3073.8,-3073.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.49,1.75,14.9,,,,,10.15,,0.22,7.12,11.07,2.74,0.14,0.18,,
WFL2005-886-GS19-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6759,-126.782,1.00E-06,-3073.8,-3073.8,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.2,2.03,14.86,,,,,10.35,,0.2,7.13,10.86,2.7,0.18,0.18,,
WFL2005-886-R4,,EARTHCHEMDB,10.1029/2007gc001775,GEOCHEMISTRY OF BASALT FROM THE NORTH GORDA SEGMENT OF THE GORDA RIDGE:  EVOLUTION TOWARD ULTRASLOW SPREADING RIDGE LAVAS DUE TO DECREASING MAGMA SUPPLY,GEOCHEM GEOPHYS GEOSYST,"DAVIS, A S; CLAGUE, D A; COUSENS, B L; KEATEN, R; PADUAN, J B",WFL2005,42.676,-126.782,0.001,-3079,-3079,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,50.95,1.22,15.73,,,,,8.54,,0.14,7.71,12.24,2.81,0.08,0.11,,
WFL2005-886-PC73-6,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6762,-126.782,1.00E-06,-3081.3,-3081.3,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.04,1.17,16.09,,,,,8.38,,0.12,7.86,11.98,2.87,0.1,0.1,,
WFL2005-886-PC73-1,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6762,-126.782,1.00E-06,-3081.3,-3081.3,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.18,1.92,14.74,,,,,11.09,,0.17,6.95,10.98,3.5,0.16,0.19,,
WFL2005-886-PC73-4,,EARTHCHEMDB,10.1016/j.jvolgeores.2008.08.007,WIDESPREAD STROMBOLIAN ERUPTIONS OF MID-OCEAN RIDGE BASALTS,J VOLCANOL GEOTHERM RES,"CLAGUE, D A; PADUAN, J B; DAVIS, A S",WFL2005,42.6762,-126.782,1.00E-06,-3081.3,-3081.3,,,,EMP,GLASS,IGNEOUS:VOLCANIC:MAFIC,BASALT,,51.39,1.83,14.88,,,,,10.76,,0.18,7,10.8,2.91,0.17,0.21,,
